,tweet_text,tweetid,cluster_label,relevance,theme
336,Lice Hockey OneLetterOffSports,774164902998970368,42,0,0
337,Ice Cockey OneLetterOffSports ,774161713583169536,42,0,0
338,New York Wankees OneLetterOffSports ,774166587641212929,42,0,0
339,Ping Dong OneLetterOffSports ,774165789234438144,42,0,0
340,OneLetterOffSports Ping Dong,774167180728381440,42,0,0
341,Miner League Baseball OneLetterOffSports ,774166105526984708,42,0,0
342,Bisketball OneLetterOffSports ,774165037267030016,42,0,0
343,The Edmonton Soilers OneLetterOffSports ,774159101773291520,42,0,0
344,Nice Hockey OneLetterOffSports ,774158542093758465,42,0,0
345,Field hickey OneLetterOffSports,774158737795784704,42,0,0
346,OneLetterOffSports Shotcut ,774160835010703361,42,0,0
347,Dougsledding OneLetterOffSports  ,774166137441361920,42,0,0
348,2537 37 Black Men amp Youths Who Were Killed By Police BlackLivesMatter BenAndJerrysNewFlavor ,784563964806070272,43,1,8
349,Man 35 victim in first 2016 homicide in St Louis City  ,685905705098809344,43,1,8
350,3537 37 Black Men amp Youths Who Were Killed By Police BlackLivesMatter BenAndJerrysNewFlavor ,784577808106479616,43,1,8
351,737 37 Black Men amp Youths Who Were Killed By Police BlackLivesMatter BenAndJerrysNewFlavor ,784541315375562752,43,1,8
352,1337 37 Black Men amp Youths Who Were Killed By Police BlackLivesMatter BenAndJerrysNewFlavor ,784548866993651712,43,1,8
353,437 37 Black Men amp Youths Who Were Killed By Police BlackLivesMatter BenAndJerrysNewFlavor ,784536282714083328,43,1,8
354,2237 37 Black Men amp Youths Who Were Killed By Police BlackLivesMatter BenAndJerrysNewFlavor ,784560191035609088,43,1,8
355,Aduros pancreatic cancer drug fails in midstage study  health,732200764555173889,44,0,0
356,AstraZeneca heart drug fails in key stroke trial  health,712572039328960512,44,0,0
357,AstraZenecas Brilinta fails in peripheral artery disease trial  health,783195792718729217,44,0,0
358,US panel Sarepta Duchenne drug not proven effective  health,724770994305392640,44,0,0
359,New Ebola treatments mostly failing  health,686833040891330560,44,0,0
360,Amgens Krypolis fails newly diagnosed multiple myeloma study  health,780732262216114177,44,0,0
361,Hundreds in Guinea get Ebola vaccine in fight against flareup  health,715814683672969217,44,0,0
362,NewLink shares tumble as pancreatic cancer therapy fails  health,729807994108547072,44,0,0
363,Sober Ride Is Offering a Free Lyft This St Patricks Day  ,842830037544046594,45,0,0
364,Amazon Go store is checkout free ,805855115479543808,45,0,0
365,Free Coffee At Select Starbucks Till Next Week  ,812811626135044096,45,0,0
366,Uber Offers Free Ride Credit to Commuters at LIRR Station  ,880139488583983104,45,0,0
367,CTA Offers Free Rides On New Years Eve For Another Year  ,811640446480957440,45,0,0
368,Cavs surprise shoppers with free groceries  ,808656290255933442,45,0,0
369,Teacher Appreciation Week Freebies and Discounts  ,859848166983835649,45,0,0
370,Free coffee for Thanksgiving travelers at Massachusetts service plazas  ,801105033387540480,45,0,0
371,Restaurants Offering Freebies For Tax Day  ,854445531707432960,45,0,0
372,Bay Area Tax Day freebies and discounts  ,854302339364253696,45,0,0
373,Free food at the mall today,690049944703528960,45,0,0
374,Free dental care available to Bexar County veterans in November ,790702344677634048,46,0,0
375,health Photos Santa Clara Dental Society provides free dental screenings at local San Jose schools,699018540746080256,46,0,0
376,Palomar health offers free flu shots SanDiego  ,689441929092722688,46,0,0
377,Free skin cancer screening  news,718373004426813440,46,0,0
378,politics San Jose New pharmacy offers free meds,698602558747574272,46,0,0
379,EU starts now or never summit to clinch deal for Britain  world news,700356987352055808,47,1,10
380,British government to set out plans on postBrexit ties with EU in coming week  world news,772382237518016514,47,1,10
381,At her first summit since Brexit vote UKs May vows to work closely with EU  world news,789113555077308416,47,1,10
382,May says wont trigger EU divorce until UKwide approach agreed  world news,753962822367711232,47,1,10
383,Britains May says wont trigger Article 50 until have UKwide approach  world news,753934263574081536,47,1,10
384,UK awaits decision in EU membership referendum  politics,746134999192084480,47,1,10
385,After national anthem protest Colin Kaepernick dreadful in loss to Bears  ,805572697644298240,48,0,0
386,High school football players kneel during national anthem in protest  breaking,777316771304910848,48,0,0
387,49ers Colin Kaepernick sits during national anthem to protest racial oppression  politics,769598187724165120,48,0,0
388,NFLs Kaepernick kneels during US national anthem continuing protest  sports,771543452160884736,48,0,0
389,Kaepernick anthem protest prompts backlash from NFL greats  sports,770701549047717888,48,0,0
390,NFLs Kaepernick kneels during performance of National Anthem continuing protest  sports,771534368040816640,48,0,0
391,TopNews More kneeling football players raised fists in anthem protests,777817921602990080,48,0,0
392,Seattle high school football team kneels for national anthem    ,777255071809536001,48,0,0
393,5 players join 49ers Kaepernick in Monday Night Football protest ,775583498472071168,48,0,0
394,NFL player Colin Kaepernick explains why he refused to stand for the National Anthem BlackLivesMatter ,769963082844168192,48,0,0
395,2 referees kneeled during the national anthem at the recent college football game for injustice this past weekend ,804382614509350912,48,0,0
396,TopNews NFLs Kaepernick kneels during performance of national anthem continuing protest,771537627728052224,48,0,0
397,Protesters Kneel During Anthem Outside Panthers Stadium  ,780524941674295296,48,0,0
398,Ringling Bros circus says it is closing down after nearly 150 years  ,820681493521559552,49,0,0
399,Last night for Ringling Bros Greatest Show on Earth  ,866514078688305152,49,0,0
400,Ringlings final circus to be on Facebook Live  ,860111154705838081,49,0,0
401,Ringling Bros Circus To Close The Greatest Show on Earth After 146 Years  ,820715056371499008,49,0,0
402,TopNews Ringling elephants a famed US circus act pack up trunks for retirement,726389836152590336,49,0,0
403,Decorated El Paso police dog Ringo dies  ,853047811193143297,49,0,0
404,Ringling Bros And Barnum amp Bailey Hold Final Show After 146 Years  ,866448287007690752,49,0,0
405,Ringling Bros Circus Comes to Town One Last Time  ,847780910892232708,49,0,0
406,Tickets for the last Ringling Bros show are going to cost you  ,821239213098205185,49,0,0
407,The big top comes down Ringling Bros circus is closing  ,820647594128969732,49,0,0
408,The Latest Ringling Bros shuts down the big top  ,866635577311068160,49,0,0
409,Ringling circus elephants to retire in May  news,686607515358855169,49,0,0
410,Come one come all to final Ringling Bros circus  ,840439980086423552,49,0,0
411,Ringling Bros Circus to shut down after 146 years ,820568821413146625,49,0,0
412,Iraq Shutters AlJazeera Baghdad Office ,725693625498116096,50,1,32
413,Al Jazeera America to shut down in April  politics,687390733767061504,50,1,32
414,politics Al Jazeera America to shut down in April,687375917996376065,50,1,32
415,Al Jazeera America to shut down by the end of April  showbiz,687359328840372224,50,1,32
416,Al Jazeera America to shutter its doors in april  ,687420145258504192,50,1,32
417,ICYMI The Love Story Behind World Famous Giraffe Pregnancy  ,839202345984622592,51,0,0
418,SC giraffe mom gives birth to baby boy  ,839881558353973248,51,0,0
419,Newborn giraffe born at the Houston Zoo  ,851916343276445696,51,0,0
420,April The Giraffe Live Stream  ,845027741388955648,51,0,0
421,WATCH LIVE April the giraffe is giving birth  ,853238822083211266,51,0,0
422,Fort Worth Zoo Welcomes New Giraffe Calf  ,875375621014265856,51,0,0
423,Meet the new flamingo chicks at the Fort Worth Zoo  ,844257100805160960,51,0,0
424,Its a boy Zoo confirms April the giraffes calf is a male after online birth  ,853370482921537536,51,0,0
425,Pregnant Woman Posts Hilarious April the Giraffe Impression  ,838794621710970881,51,0,0
426,April the Giraffe in Great Condition as She Gazes at Mate  ,840963631571468289,51,0,0
427,Status Check April the Giraffe Doing Well Still Pregnant  ,835190897910370305,51,0,0
428,April the Giraffe gives birth at zoo in NY  WATCH LIVE  ,853290676141920256,51,0,0
429,Maryland Zoo Keeping Close Eye on New Giraffe Calf  ,876121138941898753,51,0,0
430,Philadelphia Zoo welcomes baby gorilla after emergency delivery  ,872210350573314048,51,0,0
431,Name of April the Giraffes new calf revealed  ,859051165232836609,51,0,0
432,Photos April the WorldFamous Pregnant Giraffe  ,837775446267858945,51,0,0
433,Schools police say killer clown threats on social media arent legit ,781951091495677953,52,0,0
434,Clown threatens Fairfield schools on social media ,783320661464788992,52,0,0
435,ThingsThatDisturbMe fuss about scary clowns,793080648768585729,52,0,0
436,Creepy clown threats target San Jose schools ,784053811711123457,52,0,0
437,Clown Threats Against Phila Schools Stoke Fear Spark Probe  ,782788535338225664,52,0,0
438,Former President George HW Bush hospitalized in Houston  ,821663494378496003,53,0,0
439,Former President George HW Bush leaving ICU Barbara Bush discharged  ,823701396201631746,53,0,0
440,Chronic bronchitis keeping former President Bush at hospital  ,857007191693414401,53,0,0
441,George HW Bush to stay through weekend in Houston hospital  ,855542310091796481,53,0,0
442,George HW Bush Hospitalized For Shortness Of Breath  ,821701050260451328,53,0,0
443,George HW Bush has been released from Houston hospital  ,826146052797505536,53,0,0
444,Former President George HW Bush back in hospital w mild case of pneumonia  ,854463906059882496,53,0,0
445,The Latest George HW Bush is released from Houston hospital  ,826153603991748610,53,0,0
446,Former President George HW Bush and wife hospitalized  ,821840682549739520,53,0,0
447,An improving former President George HW Bush watched inauguration in hospital  ,822531198346002432,53,0,0
448,Its Chrome vs Arrogate For Horse Racings Richest Prize  ,825399901714579456,54,0,0
449,Finchers horses run well  ,815988127248551936,54,0,0
450,Horse racingDon Cossack wins Cheltenham Gold Cup  sports,710880892135165953,54,0,0
451,TopNews For Derby hopefuls owning horse like owning team,728377038181040129,54,0,0
452,The Drill Perfect horses  sports,729474059629514752,54,0,0
453,Tech Report Google shows new pixel phone and DayDream VR headset ,783477289954578432,55,0,0
454,Apple unveils new store design in San Francisco  tech,733435883223801861,55,0,0
455,Apple to show off new iPhones and maybe new ways to listen  news,773461143264239616,55,0,0
456,Google unveils new Pixel smartphones other gadgets  news,783364029804716033,55,0,0
457,The future of Apple Stores unveiled in San Francisco as flagship features new design and retail approach  tech,733713039174733825,55,0,0
458,Tech trends 2016 predictions include new Apple gadgets virtual reality  news,683414466394914816,55,0,0
459,Signs of life for Apples stock as Wall St eyes new iPhone  tech,707614508982738944,55,0,0
460,US tech companies unite behind Apple ahead of iPhone encryption ruling  tech,705450784759029760,55,0,0
461,Apple Fanatics Prepare for Mondays Big Announcement  tech,711831096346849280,55,0,0
462,ThingsToDoInAWaitingRoom Listen to old people talking,761124713275936768,56,0,0
463,Stare at the ceiling  ThingsToDoInAWaitingRoom ,761120966986444800,56,0,0
464,Count the tiles in the ceiling ThingsToDoInAWaitingRoom,761131566525546496,56,0,0
465,ThingsToDoInAWaitingRoom Wave a fireball fast enough to write,761141293602836480,56,0,0
466,ThingsToDoInAWaitingRoom  1 Wait 2 Stare 3 Wait 4 Think 5 Wait,761142578318192640,56,0,0
467,Stands up suddenly and screams to the sky   WHAT ARE YOU WAITING FOR  ThingsToDoInAWaitingRoom,761124407397842944,56,0,0
468,Read THROAM again ThingsToDoInAWaitingRoom,761121284671451136,56,0,0
469,ThingsToDoInAWaitingRoom Snapchat every bodies impatient face expression,761153618368077824,56,0,0
470,ThingsToDoInAWaitingRoom Wait ,761156685293641729,56,0,0
471,ThingsToDoInAWaitingRoom go to sleep on the ass ,761148402969223168,56,0,0
472,Look for wifi ThingsToDoInAWaitingRoom,761155448770879489,56,0,0
473,ThingsToDoInAWaitingRoom um Wait,761155231992336385,56,0,0
474, I doesnt count if you dont use the hashtag Luv ThingsToDoInAWaitingRoom,761122622293680129,56,0,0
475,ThingsToDoInAWaitingRoom Keep switching seats when people leave until you get to the one you want,761124618182811648,56,0,0
476,ThingsToDoInAWaitingRoom if youre in one right now Show everyone in there how many people on Twitter found it clever to say wait,761126396303380480,56,0,0
477,ThingsToDoInAWaitingRoom Count your toes,761143440084041728,56,0,0
478,ThingsToDoInAWaitingRoom well dont pretend to read those shitty magazines and actually state at people,761137805430968320,56,0,0
479,ThingsToDoInAWaitingRoom play on your xbox one,761153451137064960,56,0,0
480,Play musical chairs ThingsToDoInAWaitingRoom,761124240116453376,56,0,0
481,ThingsToDoInAWaitingRoom see how fast you can read TV subtitles as they fly by,761135646975066112,56,0,0
482,Keychain bump ThingsToDoInAWaitingRoom,761129492400209920,56,0,0
483,ThingsToDoInAWaitingRoom twiddle your thumbs,761122133674045440,56,0,0
484,Watch everyone be called BUT you  ThingsToDoInAWaitingRoom ,761155711971762176,56,0,0
485,ThingsToDoInAWaitingRoom since nah waiting will wait till it is a leaving room,761150052106657792,56,0,0
486,Admire the ceiling designs ThingsToDoInAWaitingRoom ,761149723629740032,56,0,0
487,ThingsToDoInAWaitingRoom Silently stare at other people judging them internally,761132673393909760,56,0,0
488,Ifunny  ThingsToDoInAWaitingRoom,761142801341878272,56,0,0
