,tweet_text,tweetid,cluster_label,relevance,theme
89789,Gifts from blackowned businesses your loved ones will adore BuyBlack   Ecofriendly natural hair product gift set  3181 Afrocenchix,806324856438435840,35,1,2
95806,Gifts from blackowned businesses your loved ones will adore BuyBlack   Perfectly political pin 10 Radical Dreams,806337439329615872,35,1,2
52168,Gifts from blackowned businesses your loved ones will adore BuyBlack   Paper chasin pillow 35 MerchByMartez,806294661358727168,35,1,2
1881,Microsoft agrees to buy LinkedIn for 262 billion  tech,742339454589771776,36,0,0
95862,EU executive US strikes transatlantic data transfer pact  tech,694550356324265989,36,0,0
3570,EU clears Dells purchase of EMC Corp  tech,704303738085703680,36,0,0
87330,EUUS commercial data transfer pact clears final hurdle  tech,751355424029306880,36,0,0
71452,Microsoft to sell feature phone business to Foxconn subsidiary HMD Global  tech,732892461782044672,36,0,0
51613,Steve Hohe LUS House District 3  news,788145370182266880,37,0,0
46308,Cammie Funston DKansas House District 105  news,788111821634801664,37,0,0
93489,Clifton Beck DKansas House District 101  news,7.88113E+17,37,0,0
93490,Patty Beamer DKansas House District 85  news,788125208250986496,37,0,0
75223,Steven G Crum DKansas House District 98  news,788113188151713792,37,0,0
50997,ET the ExtraDroopy Testicle ElderlySciFi,731057347649474560,38,0,0
47795,ET the ExtraDroopy Testicle ElderlySciFi,731055657491685376,38,0,0
1916,District 99  ElderlySciFi,731055482224398336,38,0,0
38437,Not much Lifeforce left ElderlySciFi,731060821367914496,38,0,0
32542,Slipped Disc World  ElderlySciFi,731061418922024960,38,0,0
89424,check out a weird trending HT AddSethImproveAnythingdoesnt sound right,777806431324147712,39,0,0
7168,AddSethImproveAnything Tantric Seth,777798254683533312,39,0,0
94441,addsethimproveanything Your mom is a Seth Gus,777810855408857088,39,0,0
51582,AddSethImproveAnything  2in the pink 1in the Seth,777813505860829184,39,0,0
91082,AddSethImproveAnything  Surgeon Forseths Nurse Forseths passes the forseths,777800159216402432,39,0,0
60588,AddSethImproveAnything  Cant Seth this,777805687355084800,39,0,0
43335,AddSethImproveAnything Failed my Sethalyzer test,777802133198503936,39,0,0
89007,86sethen5309    AddSethImproveAnything,777795650390003712,39,0,0
51682,AddSethImproveAnything The Seth You Cannot Handle The Seth,777803389501513728,39,0,0
46505,AddSethImproveAnything Im too Sethxy for my shirt too Sethxy for my shirt so Sethxy it hurts,777797746120024064,39,0,0
87849,AddSethImproveAnything  Debbie Does Seth,777807495146278912,39,0,0
57032,50 Shades of Seth addsethimproveanything,777809801837289472,39,0,0
19338,2 Girls 1 Seth   AddSethImproveAnything,777815734600818688,39,0,0
42023,addsethimproveanything Sethin on the dock of the bay,777808002942377985,39,0,0
62755,AddSethImproveAnything  Invasion of the Seth Snatchers,777801985173098496,39,0,0
73800,SAY SETH ONE MORE TIME AddSethImproveAnything,777803813730197505,39,0,0
12769,AddSethImproveAnything  2girls 1Seth,777807011601874944,39,0,0
81358,AddSethImproveAnything  The Primetime Sethys,777814048754769920,39,0,0
69930,AddSethImproveAnything Have you have tried to Seth a Seth Its like googling  be very sethlie,777808290717716480,39,0,0
71701,AddSethImproveAnything Seth for President,777807370420359168,39,0,0
96554,AddSethImproveAnything Seth Feet Under,777802577568231424,39,0,0
46633,AddSethImproveAnything Who the fuck is Seth,777813000271126529,39,0,0
13437,TopNews Obama commutes sentences of 61 federal prisoners,715205074910228480,40,1,12
24141,President Barack Obama commutes the jail sentences of 102,784258241236656128,40,1,12
84412,TopNews Obama commutes prison terms of 42 nonviolent drug offenders,738843495226560514,40,1,12
57185,San Antonio mans federal prison sentence commuted by Obama,7.918E+17,40,1,12
84749,TopNews Obama commutes 61 sentences bringing total to 248,715205833294946305,40,1,12
81785,St Louis area prisoners among the last commuted by Obama,822207087803592710,40,1,12
87701,TopNews Obama shortens prison sentences of 111 convicts White House,770702954584092672,40,1,12
62236,Martin Shkreli uses 45 million ETrade account for criminal bond,685245306200535044,41,0,0
43485,Philadelphia Pays 44 M To Man Shot For Walking While Black,820009023428825088,41,0,0
41254,TopNews New York energy investor indicted for 45 million tax scheme,734866710025539584,41,0,0
89143,San Jose adult care home company cited nearly 450K for wage theft  news,714885764295700480,41,0,0
1750,Vallejo Man Gets 450000 In Lawsuit Against Abusive Cops  BLM cops pigs violence,775594262230622208,41,0,0
63598,Denver council asked to approve 47000 payment to settle lawsuit against police offic,851655181796290562,41,0,0
56340,Dope Cop  streetart pigs acab BlueLiesMatter BlueLivesMatter,780086471114055680,42,1,2
57660,great lightshadow copz streetart graffiti cops pigs acab,785602056270651393,42,1,2
83434,U now what im saying AllCopsArePigs BlackLivesMatter StopCops,685000356854501376,42,1,2
23711,These to pigs should be executed,750949553600360448,42,1,2
71475,What Cops think of theirselves Sheep Dogs Douchebags I Still gon call them Pigs idc,690997575621545984,42,1,2
16054,Samsung Electronics says Galaxy Note 7 demand beats supply  tech,768236971663601664,43,0,0
65534,US consumer safety agency plans recall of Samsung Galaxy Note 7 source  tech,776511471702323201,43,0,0
33939,TopNews US regulator tells air passengers not to turn on Galaxy Note 7 phones,774067668034785280,43,0,0
92818,Samsung slashes third quarter profit estimate by a third after pulling plug on Note 7  tech,786140723095621634,43,0,0
1174,Samsung stops making Galaxy Note 7s as fresh problems emerge  news,785811647138979840,43,0,0
43482,US regulators Official recall of 1M Samsung Note 7 phones,776555067025428480,43,0,0
87332,Samsung halts Galaxy Note 7 sales over fire concerns tells users to switch off  tech,785651582289387520,43,0,0
98341,Samsung says batteries caused Note 7 fires delays new phone,823549907453825025,43,0,0
31596,Samsung Electronics considering Galaxy Note 7 recall source  tech,771539816231993344,43,0,0
72147,Galaxy Note 7 banned from all flights,787039748497911809,43,0,0
45432,Samsung issues recall for Galaxy Note 7 after battery fires  tech,771656682946433025,43,0,0
80465,Samsung Galaxy 7 production permantently stopped amid new issues  news,785797605972250624,43,0,0
41360,Samsung Electronics to compensate Galaxy Note 7 parts suppliers  tech,788209397478535176,43,0,0
45656,Samsung tells Korean customers to stop using Galaxy Note 7  news,774615664321368065,43,0,0
52832,Phone home Galaxy Note 7 users face Samsungs recall  news,776858711289503744,43,0,0
56713,Samsung recalls Galaxy Note 7 phones after battery fires  tech,771712777064898562,43,0,0
24166,Samsungs halt of Galaxy Note 7 hurt thirdquarter GDP finance ministry official  tech,790827864249597952,43,0,0
18562,TopNews US FAA issues air travel advisory about Galaxy Note 7 phones,774047010986926080,43,0,0
82545,Samsung to replace or refund one million US Galaxy Note 7 phones  tech,776698969992728576,43,0,0
15532,Samsung to replace or refund 1 million US Galaxy Note 7 phones  tech,776541472304705536,43,0,0
40899,US FAA issues air travel advisory about Galaxy Note 7 phones  tech,774046506093453312,43,0,0
84106,Australian airlines ban use of Samsung Galaxy Note 7 phones after battery fires  tech,773806203587530752,43,0,0
52834,Official recall of 1M Samsung Note 7 phones  news,776591791051059201,43,0,0
64911,Millions Of Travelers Hit The Road For Holiday Weekend,812294019371954176,44,0,0
12357,Record Number Of People Expected To Travel This Holiday Weekend,812298298384125952,44,0,0
33163,LAX Busy With Travelers Returning Home From Thanksgiving Holiday,803077297188335616,44,0,0
74346,Experts Expect Busiest Thanksgiving Travel Holiday Since 2007,801422392409133056,44,0,0
95159,Thanksgiving travel on the rise,798906764532076548,44,0,0
598,LAX to Be Among the Busiest US Airports for Thanksgiving Holiday Record Number of T,800758511529500673,44,0,0
67302,Busy Thanksgiving Travel Across Country and at SFO,801435738202132481,44,0,0
96406,TopNews US airlines expect busier travel this Thanksgiving,793743927262089216,44,0,0
99313,23 Million Travelers Expected to Pass Through LAX During Thanksgiving Holiday Period,799873422687932416,44,0,0
37648,TriState Roads Airports Abuzz With Thanksgiving Travelers,801372056197722113,44,0,0
97790,Accenture revenue beats on strong demand for digital services  tech,746001339461705729,45,0,0
51894,TripAdvisors profit beats estimates shares jump  tech,697751911840268288,45,0,0
35025,Adobe revenue beats estimates as cloud push gains pace  tech,778370552150892544,45,0,0
52269,Facebook trounces Wall Street estimates with sharp ad sales growth  tech,758414770433167360,45,0,0
94437,Intel raises revenue forecast as PC market improves  tech,776785047282028544,45,0,0
93863,Facebook can climb more than 20 percent on ad growth Barrons  tech,767465531603464192,45,0,0
788,Amazon profit crushes estimates as cloud service revenue jumps  tech,725789850431946752,45,0,0
67373,Facebook beats expectations as mobile drives ad sales shares soar  tech,692463886793056256,45,0,0
30667,Microsoft shares hit high as cloud business flies above estimates  tech,789225975133241344,45,0,0
48292,IBM revenue beats estimates on cloud analytics growth  tech,788144523218038784,45,0,0
72635,Googleparent Alphabet revenue rises more than expected  tech,758760297582649345,45,0,0
72634,VMware results forecast boosted by strong sales of newer software  tech,722561134692159488,45,0,0
80880,Facebooks firstquarter earnings beat estimates  business,725427232001265664,45,0,0
57826,Facebook in class of its own as ad revenue soars  tech,725740761216520192,45,0,0
95949,After years of pressure SeaWorld to stop breeding orcas  business,710868783640936449,46,0,0
68353,TopNews US to end bid to close major California pot dispensary lawyers,727702604738793475,46,0,0
98562,Watch Orcas hunt sea lion near Shoreline,862068964456882177,46,0,0
17733,Orcas prey on great white sharks in South African waters,865148819524268032,46,0,0
74823,Carcass of rotting whale to be cut up sent to landfill,725819022852259841,46,0,0
74641,Dead 43foot whale washes up on beach at New Jersey shore,857616127316414464,46,0,0
49594,Dead whale washes ashore at Torrey Pines beach  local SanDiego,713252754500616192,46,0,0
46090,TopNews Lawsuit seeks to disband California surf crew,715454769297383424,46,0,0
49609,Dead whale washes ashore near LaGuardia airport,819797723121487873,46,0,0
95082,APNewsBreak Baby orca Last killer whale born at SeaWorld,854873832477384704,46,0,0
49652,TopNews California to end breeding of captive killer whales,775872148896296960,46,0,0
81386,Whale on California beach will be cut up sent to landfill  news,725585706391724032,46,0,0
39022,Health Officials Look To Halt Smokable Marijuana,864298734468956162,46,0,0
26839,TopNews US to phase out federal use of privately operated prisons report,766303515077521408,46,0,0
35366,Fiat Chrysler recalls 224K Jeeps air bags may not work  news,788727717659156481,47,0,0
21492,Nissan recalls nearly 4 million cars with air bag problems  news,726430154549927938,47,0,0
69419,Chrysler recalls some cars for loose bolts,833075156071415808,47,0,0
3794,Fiat Chrysler recalling 297000 vehicles for inadvertent air bag deployments,875300459594043392,47,0,0
31277,Ford recalls 202K pickups SUVs cars to fix transmissions,725363720059133952,47,0,0
87361,VW Audi BMW recall nearly 17M vehicles in air bag mess  news,697530031187238912,47,0,0
56571,Ford Issues Recall for Close to 400000 Vehicles,880063295226429440,47,0,0
16616,Nissan recalls nearly 4 million cars with air bag problems,726446374162591744,47,0,0
44095,7 automakers add 44M vehicles to Takata recall  news,738338228709646338,47,0,0
79531,GM recalls 200000 cars for Takata air bag trouble,699942495858200576,47,0,0
62675,GM recalling 473000 trucks and SUVs for brake pedal problem  news,697618281960607744,47,0,0
77256,19 brilliant black voices were thankful for this year  11 Colin Kaepernick,802290773559390208,48,2,0
49259,19 brilliant black voices were thankful for this year  2 Simone Biles,802313422595563520,48,2,0
19614,19 brilliant black voices were thankful for this year  10 Issa Rae,802293295485423616,48,2,0
94673,19 brilliant black voices were thankful for this year  17 Zadie Smith,802275674497093633,48,2,0
62826,19 brilliant black voices were thankful for this year  18 Van Jones,802273157033902080,48,2,0
80479,And if they want OUR guns well never give them away without fight,769987967116902400,49,1,28
20409,TopNews Bipartisan US House members vow to keep gun control fight alive,746406518870802434,49,1,28
