,tweet_text,tweetid,cluster_label,relevance,theme
343,Brazils Rousseff vows to fight as Senate committee mulls trial  world news,728604164637368320,38,1,19
344,Venezuela congress presses for Maduro trial in rowdy session  world news,790266270956474368,38,1,19
345,Fifty Shades trailer breaks Force Awakens record online  news,776867692682711040,39,0,0
346,Star Wars original trilogy returning to theaters  entertainment,720095838408577024,39,0,0
347,Star Wars Episode VIII starts filming  entertainment,699399414184431617,39,0,0
348,Its official Star Wars passes Avatar to rule box office  entertainment,684914938582728704,39,0,0
349,Star Wars box office surpasses Titanic Jurassic World  news,683705698308378624,39,0,0
350,Box Office Top 20 Star Wars flies toward Avatar record  entertainment,684171532168335360,39,0,0
351,Force Awakens tops Avatar at domestic box office  entertainment,684825885673828352,39,0,0
352,Rogue One A Star Wars Story trailer debuts  entertainment,718133253069103104,39,0,0
353,Whats a tweet TweetsFrom10YearsAgo ,845223298430636033,40,0,0
354,Hello  TweetsFrom10YearsAgo,845204098412568576,40,0,0
355,TweetsFrom10YearsAgo Whats a tweet Who the hell is Twitter,845235731215863808,40,0,0
356,WTF is a Podcast TweetsFrom10YearsAgo ,845212634030915584,40,0,0
357, TweetsFrom10YearsAgo Does anyone know what YouTube is,845223985100963841,40,0,0
358, I just got a Zune TweetsFrom10YearsAgo,845220830766260225,40,0,0
359,TweetsFrom10YearsAgo Member how awful W was ,845214359601205248,40,0,0
360,iPhones will never be successful  TweetsFrom10YearsAgo,845232615594606594,40,0,0
361,Wow can you believe that YouTube TweetsFrom10YearsAgo ,845231115182968832,40,0,0
362,My flip phone is so light TweetsFrom10YearsAgo ,845211981200199680,40,0,0
363,Michigan National Guard FEMA help Flint amid water crisis  health,687328272858746880,41,1,28
364,Michigan governor to request federal aid in Flint water crisis  environment,686684493910941696,41,1,28
365,Michigan governor names panel to fix Flints contaminated water system  environment,692408227502428162,41,1,28
366,TopNews Flint childrens blood lead levels rose in water crisis US officials,746364369525608448,41,1,28
367,TopNews Flint mayor vows to replace citys pipes seeks help with 55 million tab,697136304413224961,41,1,28
368,Flint childrens blood lead levels rose in water crisis US officials  environment,746362658203439105,41,1,28
369,Lead levels elevated for thousands of Michigan children outside of Flint   FlintWaterCrisis ,694221700003684352,41,1,28
370,Obama visiting Flint for first time since water crisis began ,727836383788703744,41,1,28
371,health Mich governors emails shine light on Flint water crisis,690019005193719808,41,1,28
372,TopNews Protesters in Flint demand new pipes in response to water crisis,700756696516292609,41,1,28
373,Governor Flint water crisis could affect many more kids ,692534920829362176,41,1,28
374,TopNews Flint mayor backs formation of stronger water management team,701143253102436352,41,1,28
375,This is not a black or white thing  this water is killing all of us blm FlintWaterCrisis Flint ,726388589051826176,41,1,28
376,Mayor Corpus Christi Texas water ban lifted ,810540704334225408,42,1,32
377,politics Dungeness crab health advisory lifted for Central Coast,698015479177150464,42,0,0
378,Zarif says sanctions on Iran will be lifted today  world news,688285409248292864,42,0,0
379,TopNews Cuba says US commercial flights welcome,769195850677358592,42,0,0
380,Japan lifts nuclear sanctions on Iran  world news,690357963651969024,42,0,0
381,Water level drops behind California dam easing flood fears  ,831229242415407104,42,0,0
382,US eases air travel export financing sanctions on Cuba  world news,691998238996496384,42,0,0
383,UN agency gives green light to lifting of Iran sanctions  world news,688484501417115649,42,0,0
384,North Miami Beach Boil Water Order Lifted  ,847882271885545477,42,0,0
385,SanJose EBMUD Suspends Excess Water Fines,725153476385198080,42,0,0
386,US airlines vie for Cuba flights Havana top destination  Texas,705177636054544384,42,0,0
387,Closure Lifted for Imperial Beach Shoreline Following Spill  ,840991822767882240,42,0,0
388,Philippines releases seized North Korean ship after UN lifts embargo  world news,713209288475279362,42,0,0
389,TopNews In new opening US resumes scheduled passenger flights to Cuba,771043050629976064,42,0,0
390,Flash flood watch cancelled for southeastern Louisiana  news,727236239301079040,42,0,0
391,Be gone in 6  OtherThingsToDoIn6Seconds,821634841204686849,43,0,0
392,OtherThingsToDoIn6Seconds Get fired,821636949303762945,43,0,0
393,The Trump era summarized in six little circles ,857254708800630784,43,0,0
394,OtherThingsToDoIn6Seconds Sneak a peek at my phone during church,821644200689172481,43,0,0
395,Power shower   OtherThingsToDoIn6Seconds,821640114111660032,43,0,0
396,Decide From Now On Im Left Handed OtherThingsToDoIn6Seconds,821659426419572736,43,0,0
397,OtherThingsToDoIn6Seconds crop dust an elevator full of people and  exit swiftly on the next floor,821630534635941888,43,0,0
398,Check Hashtag Roundup App OtherThingsToDoIn6Seconds,821652059233677313,43,0,0
399,OtherThingsToDoIn6Seconds piss off ,821660821784788992,43,0,0
400,OtherThingsToDoIn6Seconds Read this This,821639056266301445,43,0,0
401,OtherThingsToDoIn6Seconds drunk text my ex,821638735716610048,43,0,0
402,Get mad at you for not texting back OtherThingsToDoIn6Seconds,821661148714074115,43,0,0
403,OtherThingsToDoIn6Seconds     Blow your mind ,821658573507874816,43,0,0
404,OtherThingsToDoIn6Seconds thinking  twice or thrice about making a bad decision,821634891158847489,43,0,0
405,OtherThingsToDoIn6Seconds ask how i did that in 6 seconds ,821634583091412994,43,0,0
406,Getting dressed after a one night stand  OtherThingsToDoIn6Seconds,821655722643640322,43,0,0
407,Kiss OtherThingsToDoIn6Seconds,821652203685474307,43,0,0
408,Bong Rips with Towelie OtherThingsToDoIn6Seconds ,821641448558915586,43,0,0
409,OtherThingsToDoIn6Seconds 10056 pounds of edible foodis thrown away in the United States wtf,821654755307126786,43,0,0
410,Amount of time it takes me to leave the house if The Notebook is on OtherThingsToDoIn6Seconds ,821632774994071553,43,0,0
411,Cut a bitch  OtherThingsToDoIn6Seconds,821642899527991297,43,0,0
412,OtherThingsToDoIn6Seconds Take a selfie,821645255346913281,43,0,0
413,Pack the essentials OtherThingsToDoIn6Seconds,821633667697152001,43,0,0
414,Burn my lip on coffee OtherThingsToDoIn6Seconds,821632663954006018,43,0,0
415,OtherThingsToDoIn6Seconds Enjoy any fruit flavored gum before it turns into numb sticky tack in your mouth,821658946918301698,43,0,0
416,Whiz on Trump  OtherThingsToDoIn6Seconds,821637770749898758,43,0,0
417,Trip over the dog and break your ankle OtherThingsToDoIn6Seconds ,821638954697031680,43,0,0
418,Count my Twitter followers OtherThingsToDoIn6Seconds,821639112671301633,43,0,0
419,Disappoint your girl during sex    OtherThingsToDoIn6Seconds,821649375168495616,43,0,0
420,OtherThingsToDoIn6Seconds cook one grain of minute rice,821636801664270337,43,0,0
421,Take my bra off immediately upon entering the house OtherThingsToDoIn6Seconds,821641291910041600,43,0,0
422,Go from pumped  to tired   OtherThingsToDoIn6Seconds,821641961933340672,43,0,0
423,OtherThingsToDoIn6Seconds Look up the correct way to spell panoply,821643346460426240,43,0,0
424,OtherThingsToDoIn6Seconds Count to six,821649860281692160,43,0,0
425,Turn the tv off when the inauguration starts OtherThingsToDoIn6Seconds,821637310974398468,43,0,0
426,Try to find another way to be not quite as good as    OtherThingsToDoIn6Seconds,821645309629566976,43,0,0
427,A nice yaaaaawn Now dont do itkeep fighting itOtherThingsToDoIn6Seconds,821661042304487424,43,0,0
428,Watch Nicholas Cages career end And done What do we do the rest of the time OtherThingsToDoIn6Seconds,821657477402021889,43,0,0
429,OtherThingsToDoIn6Seconds  Stuff a cookie in my face,821637159153266690,43,0,0
430,OtherThingsToDoIn6Seconds Hug someone,821649965063794692,43,0,0
431,Watch a 6 second YouTube clip OtherThingsToDoIn6Seconds,821652470820696064,43,0,0
432,OtherThingsToDoIn6Seconds Swear loudly,821636534424182784,43,0,0
433,See through Trumps bullshit OtherThingsToDoIn6Seconds,821657417867993090,43,0,0
434,OtherThingsToDoIn6Seconds add up Cleveland Browns wins,821640319699652609,43,0,0
435,More than 6 thousand  ,722120669912309760,43,0,0
436,OtherThingsToDoIn6Seconds hang up on an anonymous caller on Caller ID,821632232934744064,43,0,0
437,GotFiredBecause I had six months vacations twice that year,750636686216802304,43,0,0
438,Yeah I got nothing   OtherThingsToDoIn6Seconds,821649433758724096,43,0,0
439,OtherThingsToDoIn6Seconds run about 60m ,821653839178854400,43,0,0
440,Texas Capitol gets 6 million facelift  ,800525604277915648,43,0,0
441,Watch 23 of a Vine OtherThingsToDoIn6Seconds,821642170658594819,43,0,0
442,FDA panel backs Valeant psoriasis drug with risk program  health,755499400986628096,44,0,0
443,Biogen AbbVie multiple sclerosis drug wins EU green light  health,726013097295511552,44,0,0
444,Blockbuster hopes grow for Ablynx drug backed by AbbVie  health,751003174484471809,44,0,0
445,US FDA panel recommends approval of Novo Nordisk diabetes drug  health,735215310190477312,44,0,0
446,Collegium Pharmas opioid painkiller wins US approval  health,725077840807370752,44,0,0
447,AcelRxs opioid painkiller succeeds in key study  health,776392184727605248,44,0,0
448,As soon as he won IKnewWeWereDoomed,823868289277313025,45,0,0
449,IKnewWeWereDoomed at the moment that I met our doctors   ,823872821612810242,45,0,0
450,IKnewWeWereDoomed when insert DonaldTrump joke here,823845058159882240,45,1,14
451,IKnewWeWereDoomed when Flash showed up ,823811206070812672,45,0,0
452,IKnewWeWereDoomed the second we set eyes on eachother,823875875565244416,45,0,0
453,IKnewWeWereDoomed as soon as kanye took the stage,823876172488376320,45,0,0
454,IKnewWeWereDoomed when they asked if anyone had any questions,823859310535045120,45,0,0
455,IKnewWeWereDoomed when they said all MEN are created equal,823848253280157696,45,0,0
456,IKnewWeWereDoomed the moment this man said he was running for president And now he is ,823858858267262976,45,1,14
457,IKnewWeWereDoomed once our eyes met,823809353304182784,45,0,0
458,IKnewWeWereDoomed When he said ,823839548488744961,45,0,0
459,IKnewWeWereDoomed when the tiny ship was tossed ,823812639193174016,45,0,0
460,IKnewWeWereDoomed the moment I heard a robot singing ,823834851216420864,45,0,0
461,IKnewWeWereDoomed the moment I met her,823866459474391040,45,0,0
462,IKnewWeWereDoomed when it all depended on one Rebel ,823811438758141952,45,0,0
463,IKnewWeWereDoomed when the trolls started popping up ,823874777257545728,45,0,0
464,IKnewWeWereDoomed when the Fantastic Four showed up  ,823841170111352832,45,0,0
465,IKnewWeWereDoomed when my parents got on Facebook,823808690310578176,45,0,0
466,IKnewWeWereDoomed when I checked my phone and saw the winner was Trump The fucking has already begun ,823871176673853441,45,1,14
467,The night of November 8th 2016 IKnewWeWereDoomed,823833750073212928,45,1,14
468,IKnewWeWereDoomed I said to her Just relax dont get so emotional about it  ,823858799702315009,45,0,0
469,IKnewWeWereDoomed when my wife found my twitter account ,823820940727369728,45,0,0
470,IKnewWeWereDoomed as soon as the first one of us started a family ,823851745004703745,45,0,0
471,IKnewWeWereDoomed As the walls were closing ,823852740505845762,45,0,0
472,IKnewWeWereDoomed when Yoko showed up,823818063850024961,45,0,0
473,White House disputes over South China Sea must not involve bullying  world news,697206104166518784,46,1,22
474,Australia New Zealand urge China show restraint in South China Sea  world news,700528461929033729,46,1,22
475,China warns US on sovereignty ahead of South China Sea ruling  Xinhua  world news,750805959602155521,46,1,22
476,Trumps tough talk on China ,849715145534263296,46,1,22
477,At USChina summit Trump presses Xi on trade North Korea progress cited ,850609734864556032,46,1,22
478,Phoenix police ask for help finding missing Phoenix mother  ,864986702871449602,47,1,28
479,Archdiocese urges mercy for Mexican mom facing deportation  ,851127460976570369,47,1,28
480,Pope to pray for migrants at MexicoUS border Vatican counters Trump  world news,699959957244936193,47,1,28
481,PopeFrancis urges governments to open hearts to migrants ,700379325611188224,47,1,28
482,Police seek publics help in search for newborn of murdered mother  ,799819275959697409,47,1,28
483,PHX hit and run mother pleads for justice  ,805957060286418945,47,1,28
484,PD asks for help to find missing PHX mother  ,864982251100098560,47,1,28
485, ObamaNextJob First Lady I dont understand American politics,745295511893180416,48,0,0
486,ObamaNextJob goats fucker,745268222333751296,48,0,0
487, Mayor of Chicago ObamaNextJob,745286721282146305,48,0,0
488, ObamaNextJob Your Wife,745292087793430528,48,0,0
489,ObamaNextJob president of another country,745262056262111233,48,1,12
490, Republican National Committee Adviser  ObamaNextJob,745294016095326208,48,0,0
491,Obama on the jobs of the future  politics,693538275013754880,48,0,0
492,Elon Musk Exits Trumps Advisory Councils Over Paris Climate Decision  ,870405015747387392,49,1,14
493,Elon Musk says hell quit Trumps advisory councils if US leaves Paris climate deal ThursdayThoughts ,870317266809651204,49,1,14
494,White House signals that the US is likely to exit Paris climate deal ,870073258858741760,49,1,14
495,Paris Climate Agreement Trump expected to pull out of pact ,870313347555749894,49,1,14
496,Trump announces US will exit Paris climate deal ,870368487910375428,49,1,14
497,Chip Kelly hired as 49ers head coach  sports,687723897047781377,50,0,0
498,Kawakami What if new 49ers coach wants Colin Kaepernick  sports,685274910898302976,50,0,0
499,How many of you support ColinKaepernick ,769689183682228224,50,0,0
500,Anthemprotesting Kaepernick named starter for 49ers  sports,785935228753747968,50,0,0
501,sports Kawakami What if new 49ers coach wants Colin Kaepernick,685274951473958912,50,0,0
502,Kyle Shanahan announced as new 49ers head coach ,828779105646673920,50,0,0
503,WhatIWouldTellA15YearOldMe Your life is gonna be trash Oh wait HappyBirthday,820216532768653313,51,0,0
504,WhatIWouldTellA15YearOldMe Honey you be you and dont let anyone tell you to do otherwise,820220815669006338,51,0,0
505,WhatIWouldTellA15YearOldMe everything falls into place eventually ,820221432726777856,51,0,0
506,WhatIWouldTellA15YearOldMe Those Best friends you got  are gonna start bullying you soon and it will be depressing Prepare yourself,820241716422656002,51,0,0
