,tweet_text,tweetid,cluster_label,relevance,theme
316, Thats greatI hope he adds Saudi Arabia to that list as well,824059480031629312,41,0,0
317,     Yes we voted Trump to put AmericaFirst not globalism  We must KeepBannon and FireKushner  Theres no presidentinlaw,850890985089359872,42,1,14
318,Lets keep KeepBannon and FireKushner trending for at least a few days ,850624501255618560,42,1,14
319,Lets keep KeepBannon and FireKushner trending for a few days,850600685435461632,42,1,14
320,FireKushner because we voted for America First not Jared and Ivanka and their globalist neocon friends,850527808224940032,42,1,14
321, WE MUSTKeepBannonKeepBannonKeepBannonANDFireKushnerFireKushnerFireKushnerANDMAGA ,850599773610532865,42,1,14
322,We didnt vote for this globalist neocon scumFireKushner ,850529511926050816,42,1,14
323,Use WE MUSTKeepBannonKeepBannonKeepBannonANDFireKushnerFireKushnerFireKushnerANDMAGA ,850601483837911041,42,1,14
324,  Who would you vote for  KeepBannon FireKushner  ,850525593066024961,42,1,14
325,EgyptAir We have found the wreckage ,733342995466969088,43,0,0
326,Egyptian military finds debris of crashed airliner  world news,733626456849276928,43,0,0
327,Egypt finds human remains and belongings from plane crash at sea  world news,733693938473656321,43,0,0
328,Crashed EgyptAir jet flight recorders severely damaged  world news,744548633698148353,43,0,0
329,French vessel detects signals likely from EgyptAir jet black box  world news,737964181425508352,43,0,0
330,No new signal from EgyptAir jet since day of crash search intensifies  world news,736308171891838977,43,0,0
331,Black box from crashed EgyptAir plane retrieved  world news,743586871482056709,43,0,0
332,US officials believe bomb took down EgyptAir flight possible terror attack ,733318390849265664,43,0,0
333,Remains retrieved from EgyptAir wreckage suggest blast on board Egypt forensics official  world news,735048117339312129,43,0,0
334,Egypt Black box of crashed plane found pulled out of sea  news,743435226257330177,43,0,0
335,Investigators download crashed EgyptAir jets flight data  world news,748241304652439552,43,0,0
336,Global goal to reduce maternal deaths threatened by lack of access to quality care study  health,776558097758167040,44,0,0
337,Cancercausing HPV plummeted in teens since vaccine study finds  news,701995561658941440,44,0,0
338,health Abortion rates hit historic low in developed world,730866643031588864,44,0,0
339,Deaths and complications after surgery decline at VA  health,779024860932481024,44,0,0
340,States with more Planned Parenthood clinics have fewer teen births and sexually transmitted diseases ,846333644427988992,44,0,0
341,  Making a difference Frustrating the sad FakeNews  so badly they result in using everyone I dislike must be hitler card SAD,856062302931439618,45,0,0
342,  Making a difference Frustrating the sad FakeNews  so badly  they result in using everyone I dislike must be hitler card SAD,856062394790891520,45,0,0
343,Making a difference Frustrating the sad FakeNews  so badly they result in using everyone I dislike must be hitler card SAD ,856062219049615360,45,0,0
344,    Making a difference Frustrating the sad FakeNews  so badly  they result in using everyone I dislike must be hitler card SAD,856062682838876160,45,0,0
345,Making a differenceFrustrating the sad FakeNews  so badly they result in using everyone I dislike must be Hitler card SAD ,855901575675379712,45,0,0
346, show us on this doll where it hurtsThis guy is a total cuck Sad,717204970047737856,45,0,0
347, Making a difference Frustrating the sad FakeNews  so badly  they result in using everyone I dislike must be hitler card SAD,856062662744002560,45,0,0
348,   Making a difference Frustrating the sad FakeNews  so badly  they result in using everyone I dislike must be hitler card SAD,856062488718135296,45,0,0
349, Making a difference Frustrating the sad FakeNews  so badly they result in using everyone I dislike must be hitler card SAD,856062287743819776,45,0,0
350,     Making a difference Frustrating the sad FakeNews  so badly they result in using everyone I dislike must be hitler card SAD,856062253312888832,45,0,0
351,US aviation regulator starts rulemaking process for public drone flights  tech,702587151205044224,46,0,0
352,With US drone rules set firms race for flight data  health,779395723863351297,46,0,0
353,Move to OK commercial drone flights over people  news,716966738575757312,46,0,0
354,TopNews UPS launches US drone test flights for urgent medical deliveries,779297222433251329,46,0,0
355,TopNews New US rules on small lowaltitude commercial drones,745329582530768897,46,0,0
356,Star Wars actress Carrie Fisher has died  ,813811011643908096,47,0,0
357,Carrie Fisher dies days after suffering cardiac arrest  ,814029240836489216,47,0,0
358,Actress Debbie Reynolds mother of Carrie Fisher dies  ,814482165337620480,47,0,0
359,Private memorial to be held for Hollywood legends Carrie Fisher Debbie Reynolds  ,817060939266723840,47,0,0
360,Debbie Reynolds Carrie Fisher honored at public memorial in Hollywood Hills  ,845862219887857666,47,0,0
361,Marigny residents suing to stop St Claude Avenue demolition  politics,707619933002149888,48,0,0
362,New Orleans World Trade Center lawsuit revived by appeals court  politics,779391250122235904,48,0,0
363,Missouri legislation seeks to address racial profiling ,684429852489859072,48,0,0
364,Civil rights groups sue to block Missouris new voter ID law  ,873021951228432389,48,0,0
365,Louisiana Chemical Association appeals ruling on business tax change  politics,700004543782760450,48,0,0
366,Hulk Hogan takes on Gawker in Florida sex tape trial  life,706825503148118017,49,0,0
367,TopNews Wrestler Hulk Hogan wins at least 115 million in sextape suit,710977667864989696,49,0,0
368,TopNews Hulk Hogan wins 115 million in sextape suit,711202112059809793,49,0,0
369,Graphic account of Hulk Hogan sex tape read in Florida court  life,709872405640970243,49,0,0
370,Gawker could still win Hulk Hogan case despite 115 million verdict legal experts  life,711321915575500800,49,0,0
371,TopNews Jury weighs arguments in Hulk Hogan sextape suit vs Gawker,710886426334728192,49,0,0
372,Hulk Hogans side rests after slamming Gawker in sex tape lawsuit  life,708432489979584513,49,0,0
373,Gawker editor says he found Hulk Hogan sex tape amusing  entertainment,707648769160941568,49,0,0
374,TopNews Florida jury to weigh punitive damages in Hulk Hogan sex tape case,711951095107440640,49,0,0
375,TopNews Gawker could still win Hulk Hogan case despite 115 million verdict legal experts,711287567686049792,49,0,0
376,Hulk Hogan jury to be spared watching full 30 minute sex tape  entertainment,710575940443582464,49,0,0
377,TopNews Wrestler Hulk Hogan wins 115 million in sex tape suit against Gawker,710970977794936832,49,0,0
378,Youre a TRAITOR ,826531854626885634,50,0,0
379,TRAITOR,844763663797927942,50,0,0
380,Hey  the majority of the people says that your father is a TRAITOR ,834866658602692608,50,0,0
381,Because George W Bush is a TRAITOR ,813610915098607616,50,0,0
382, is a TRAITOR ,798425927495680001,50,0,0
383,San Francisco Police Raise Funds For Victim In Terrifying Armed Robbery  ,840406253989974017,51,0,0
384,Charity Hosts Event to Pay for Officers Bulletproof Vests  ,866495872745472000,51,0,0
385,Cupids Undie Run Raises Money For Good Cause  news,685299323651792897,51,0,0
386,U of M athlete targeted for vandalism to use donations for charity ,783436393871659008,51,0,0
387,Radio personality raises money for charity if Carrie Underwood tosses catfish  ,870106492225150976,51,0,0
388,politics K12 Inc California Virtual Academies operator exploits charter charity laws for money records show,722058228800983040,51,0,0
389,Man selling dirt bike robbed by juvenile in Bayview  news,686660936321478656,52,0,0
390,Man rides past cops on stolen bike while victim reports theft police say ,768923684970958848,52,0,0
391, The teens AKA good boys STOLE THE MINIVAN DRIVERS dirt bike amp have stolen other bikes beforeThe thieves got what they deserved,878143546410315776,52,0,0
392, The teens AKA good boys STOLE THE MINIVAN DRIVERS DIRT BIKE amp have stolen other bikes beforeThese scum thieves got what they deserved,878158888423440384,52,0,0
393, As usual media conveniently left out the fact that these young men STOLE THIS MANS DIRT BIKE Also the young men are known criminals,878138257715769344,52,0,0
394,  Oh yes and one of the young men was arrested for stealing a dirt bike a few months ago These stupid assholes got what they deserved,878141478433718272,52,0,0
395, The teens AKA good boys STOLE THE VAN DRIVERS DIRT BIKE amp have stolen other bikes beforeThese scum thieves got what they deserved,878158087965646848,52,0,0
396, The young men AKA good boys STOLE THE DRIVERS dirt bike amp have stolen other bikes beforeThe thieves got what they deserved,878143167886835713,52,0,0
397, The men AKA good boys STOLE THE MINIVAN DRIVERS dirt bike amp have stolen other bikes beforeThe thieves got what they deserved,878143927664074752,52,0,0
398,  The teens AKA good boys STOLE THE MINIVAN DRIVERS DIRT BIKE amp have stolen other bikes beforeThese scum thieves got what they deserved,878157583957098496,52,0,0
399,The young men AKA teens AKA good boys STOLE THIS MANS dirt bike amp have stolen other bikes beforeThe thieves got what they deserved ,878140304741761024,52,0,0
400,  The young men AKA teens AKA good boys STOLE THE MANS dirt bike amp have stolen other bikes beforeThe thieves got what they deserved,878142745486995456,52,0,0
401, The young men AKA good boys STOLE THE DIRT BIKE and have stolen other bikes beforeThe thieves got what they deserved,879061912889196545,52,0,0
402,Idaho Muslim migrants hold knife to throat of little girl rape her urinate on her  unacceptable idaho refugees,744765441147469825,53,1,1
403,Idaho Muslim migrants hold knife to throat of little girl rape her urinate on her  WakeUp Idaho islam Rape,744764913256534016,53,1,1
404,Idaho Syrian Refugees Reportedly Rape Little Girl At Knifepoint  via ,744928341065535488,53,1,1
405,Idaho Muslim migrants hold knife to throat of little girl rape her urinate on her  refugeesnotwelcome muslims,744765656625614848,53,1,1
406,Idaho Muslim migrants hold knife to throat of little girl rape her urinate on her  Please retweet this,744765370905464832,53,1,1
407,Idaho Muslim migrants hold knife to throat of little girl rape her urinate on her  idaho refugeesnotwelcome,744765090377805824,53,1,1
408,Idaho Muslim migrants hold knife to throat of little girl rape her urinate on her  Muslimsrefugees rape,744764994261114880,53,1,1
409,SextingWentWrongWhen I confused whatsapp with twitter,770246468275953664,54,0,0
410,PartyWentWrongWhen  I had internet eror while tweeting,742362703029800961,54,0,0
411,SextingWentWrongWhen I forgot I have a boyfriend Have been single for too long,770263205776154625,54,0,0
412,SextingWentWrongWhen It was my first time,770253327410073601,54,0,0
413,SextingWentWrongWhen you dont use grammar properly ,770269763734016000,54,0,0
414,Eastbound lanes of Carquinez Bridge reopened following crash ,736550303382700034,55,0,0
415,Eastbound lanes on I40 reopened after police activity  ,804150350206894080,55,0,0
416,1 person killed in crash on I40 in Dickson County  ,829377116764512256,55,0,0
417,I40 East reopens following fatal crash in Dickson County  ,829362033825026049,55,0,0
418,New East Bay express lanes on Interstate 580 set to open  news,697123344924090368,55,0,0
419,Gulf Freeway service road reopens after fatal crash in SE Houston  ,805824672252170240,55,0,0
420,Eastbound I80 lanes near Berkeley reopen after truck fire ,848759538215989249,55,0,0
421,ABCGOPDebate ABCNews Very Cool Hip GuyMike Huckabee Made a Painfully Awful Adele Parody Video,696136689815670784,56,1,11
422,StopTheGOP  GOPDebate Mike Huckabee channels Adele in new campaign video,692903438598979584,56,1,11
423,GOPDebate StopTheGOP Hello Huck Huckabees Adele inspired video ribsCruz Democrats,692912958184226816,56,1,11
424,Mike Huckabee releases godawful parody of Adeles Hello GOPDebate StopTheGOP,692897966940561410,56,1,11
425,Hello From the Caucus NightMike Huckabee Parodies Adele Hit Tune Before GOPDebate StopTheGOP,692902796241297408,56,1,11
426,Mike Huckabee Posts Parody of Adeles Hello in New Campaign Video ABCGOPDebate ABCNews,696145281755185152,56,1,11
427,ABCGOPDebate ABCNews Mike Huckabee parodies Adeles Hello in new ad Mike Huckabee in the news,696136347212382209,56,1,11
428,PhilandoCastile   Justice ,798975129946640384,57,0,0
429,Talk Around Town Philando Castile Decision  ,877685222254489601,57,0,0
430,Never forget PhilandoCastile ,875852859992100864,57,0,0
431,Remember his name PhilandoCastile ,878419490396135426,57,0,0
432, why didnt you still comment PhilandoCastille story,751030268614438912,57,0,0
433, stock is plummeting  DumpKelloggs ,804178184853782528,58,0,0
434,NopeDumpKelloggs ,807517476539887616,58,0,0
435,Diese Bastler  schoeneberg ,869129476436897792,58,0,0
436,Another reason to DumpKelloggs,804412433204846593,58,0,0
437,If  really wants healthy food then DumpKelloggs,805579778606579712,58,0,0
438,Original Krap  DumpKelloggs ,806694364076347392,58,0,0
439,People are dumping   DumpKelloggs ,805944316325556225,58,0,0
440,Another reason to DumpKelloggsKelloggs Besieged by Food Recalls over Listeria Glass Metal MAGA ,805944088822312960,58,0,0
441,Duterte says Philippines could join sea exercises with Japan again vents anger at US  world news,791618036755079169,59,1,14
442,Philippines seeks Duterte visits to Japan China late October foreign ministry sources  world news,779133898848542721,59,1,14
