,tweet_text,tweetid,cluster_label,relevance,theme
332,Big Piece Of Chicken Man   DadSongs ,743374182164107264,97,0,0
333,Rob Blacks Winners and Losers Facebooks quest for world domination  news,719600233986990080,98,0,0
334,Rob Blacks Winners and Losers Facebook wants to livestream NFL games  news,707298379441659904,98,0,0
335,Can we have anonymous hack the big screens on football day amp play this during the NationalAnthem BlackLivesMatter ,776160576523345920,98,0,0
336,Wichita State awards two 60000 Gore Scholarships to Kansas students  ,824695445993771008,99,0,0
337,Two Kansas students named 2016 Presidential Scholars  news,733395464096124930,99,0,0
338,2016 Kansas Horizon Award Program recognizes 32 educators  news,684896687496630273,99,0,0
339,60 People Dead In Easter Bombing In Pakistan  news,714171530742108160,100,0,0
340,More than 60 people killed in suicide bombs in Nigeria officials  world news,697485755380183040,100,0,0
341,At least 60 killed in Easter Sunday bombing in Pakistan ,714266949300125696,100,0,0
342,At least 60 dead 100 hurt in truck attack on Nice Bastille Day crowd  world news,753727134867218432,100,0,0
343,Washington Nationals to Host First Easter Egg Hunt  ,852566419023724544,101,0,0
344,An Easter egg hunt for adults coming to Philadelphia City Hall  ,850117274371588096,101,0,0
345,White House Easter Egg Roll Lottery Opens  ,842055669377318913,101,0,0
346,Clydesdales visit students in Pascagoula  ,847128799363895296,101,0,0
347,President Trump hosts annual White House Easter Egg Roll  ,853993767128444932,101,0,0
348,Spicer reads to children at the White House Easter Egg Roll ,854000051441610753,101,0,0
349,Times Square yoga session celebrates Summer Solstice  ,877594780414464009,102,0,0
350,Get Fit Rejuvenate With Nidra Yoga  ,836923322482978816,102,0,0
351,Millions stretch and bend on International Day of Yoga in India  health,745201886840512512,102,0,0
352,TopNews North Carolina investigates police shooting of deaf driver,768480944462233601,103,1,8
353,Police shoot and kill unarmed deaf man DanielHarris  But officer who shot him is OK He is more important  SHAME ,768091071213625344,103,1,8
354,Police shoot and kill sound engineer who was helping them film episode of Cops What a hypocrisy BadCops ,704295103058223104,103,1,8
355,Trump Taj Mahal closes after 26 years 5th casino casualty  news,785485341343911937,104,1,14
356,Atlantic Citys Trump Taj Mahal to Close Amid Labor Dispute  politics,760925318274134016,104,1,14
357,Atlantic City casino revenue drops in Trump Taj Mahals final month ,786638446605369344,104,1,14
358,3 children carrying their daily water allowance Flint Michigan  2016  Days without clean water 1106 and counting ,859936705683480576,105,0,0
359,Kids collecting their daily water allowance Thisll be historic one day FlintWaterCrisis  ,811256477893664769,105,0,0
360,3 Black children carrying their daily water allowance Flint Michigan  2016  Looks like a throwback photo from ALONG time ago ,796065708748709888,105,0,0
361,Tom Hanks to help dedicate Ohio colleges renovated center  entertainment,722420228211118083,106,0,0
362,Tom Hanks to speak to students at TriC about arts education  ,804673334281650176,106,0,0
363,Miramax names entertainment veteran Bill Block as CEO  ,857303850155462663,106,0,0
364,Rescuers dig for trapped residents after Nairobi building collapse kills seven  world news,726348506210820096,107,0,0
365,Tokyo governor quits over scandal second since winning Olympics  world news,742963735984275456,107,0,0
366,Search for Japan quake survivors intensifies as thousands evacuated from homes  environment,721521755408310272,107,0,0
367,Second big quake hits southern Japan people flee onto streets  environment,721078955143340032,107,0,0
368,Fujimori headed to runoff in Peru presidential election  world news,719278516785688576,108,1,3
369,Fujimori scion faces another tight race for Perus presidency  world news,739325780748992512,108,1,3
370,Two probusiness candidates look to Peru runoff markets rise  world news,719547316424671234,108,1,3
371,San Francisco Catholic K8 school set to close due to low enrollment  news,707349979329724416,109,0,0
372,Campaign for Brexit takes 6point drop YouGov poll for Times  world news,702305539028447232,109,0,0
373,Penn State Falls To Ohio State 6646  news,691812088520560642,109,0,0
374,Breaking Archdiocese to close Oak Parks St Edmund Catholic School cites lagging enrollment ,687320004249825281,109,0,0
375,Enrollment falls at Pennsylvanias stateowned universities ,783870544089260033,109,0,0
376,DuPont reports sales down 6 percent on strong dollar  business,724806795827388416,109,0,0
377,Queen of Peace High School in Burbank to close due to declining enrollment  ,824112861496676354,109,0,0
378,sports Three former Raiders will donate brains for CTE research,714032735904358400,110,0,0
379,TopNews American Chastain to donate brain for CTE research,705452429635035136,110,0,0
380,Watch Three former Oakland Raiders will donate brains to CTE research  sports,713752020167987200,110,0,0
381,health Watch Three former Oakland Raiders will donate brains to CTE research,713757233989885952,110,0,0
382,TopNews US Air Force says nuclear missile damaged in 2014,690696545738428416,111,1,18
383,AP Exclusive Iranian drone first over US carrier since 2014  politics,697459520189018112,111,1,18
384,TopNews US Air Force says nuclear missile damaged in 2014 AP,690673326075740162,111,1,18
385,Britain casts doubt on EDFs Hinkley Point nuclear plan  environment,758967603607969792,112,1,10
386,Britain to review EDFs Hinkley Point nuclear energy plan  environment,758941373613510656,112,1,10
387,UK says to review EDFs Hinkley Point nuclear energy plan  environment,758907520639311872,112,1,10
388,UK says new government needs to review all details of Hinkley nuclear project  environment,758930105070530560,112,1,10
389,Aftershocks rattle Japan as deaths from quakes rise to 45  business,722385183358341121,113,0,0
390,Aftershocks bring misery for Japan quake survivors as toll reaches 48  environment,722777264601976832,113,0,0
391,Death toll reaches 48 from Japan earthquakes  local,722678213709860864,113,0,0
392,Whats Cooking on 1060 Reading Terminals Party for the Market  ,829974719839477760,114,0,0
393,Whats Cooking on 1060 Taco Food Trend  ,809689117542019072,114,0,0
394,Whats Cooking on 1060 Puppy Bowl Treats and a Super Bowl Sundae  ,827451889801363457,114,0,0
395,Whats Cooking on 1060 Flavors on the Avenue  ,857862791742541824,114,0,0
396,Whats Cooking on 1060 Free Soda Demonstration  ,870548091635720192,114,0,0
397,Authorities find missing Ronald McDonald statue ,860616243207966720,115,0,0
398,WWII vet reunited with stolen teacup Chihuahua in Downey  ,800111525079879680,115,0,0
399,Ronald McDonald dream house is up for grabs  ,819661028514562049,115,0,0
400,WWII veteran pet Chihuahua reunited after she was stolen in Downey  ,800371964556742656,115,0,0
401,Thanks To Microchip Dog Stolen In Oakland Found In Minnesota A Year Later  ,825568213719195648,115,0,0
402,Former Seahawks WR Ricardo Lockette reunites with paramedics who saved his life ,867901095246540800,115,0,0
403,2 Mountain Lions Spotted In Woodside Area  ,821445601288159236,116,0,0
404,Mountain Lion Sighted Near Va Elementary School  ,873286942141685760,116,0,0
405,Watch Mountain Lion in Lakeside Familys Yard  ,802643428391600128,116,0,0
406,Along for the Ride Taxi commission trucks on as some try to end it  business,693464874760810496,117,0,0
407,NJ Turnpike wants to end haggling over rates to tow your car ,771016920917159936,117,0,0
408,Along for the Ride Taxi commission trucks on as some try to end it  politics,693453447543193600,117,0,0
409,TopNews Black womens book club settles lawsuit with California wine train company,722293988632371200,118,1,2
410,Black Womens Book Club Settles Lawsuit With California Wine Train Company  ,722560463519649792,118,1,2
411,Book club members kicked off wine train last year settle lawsuit ,722210324967858176,118,1,2
412,AAA Michigan Statewide average gas price falls below 150  business news,697317508697600000,119,0,0
413,AAA Michigan gas prices fall 13 cents in past week news ,691791433523564544,119,0,0
414,AAA Michigan gas prices fall 13 cents in past week  ,696887509234520065,119,0,0
415,AAA Average gas prices in Michigan fall 8 cents  ,861535519980871680,119,0,0
416,Las Lomas has 10 champions at DFAL wrestling tournament  sports,701258658798174208,120,0,0
417,SWOC wrestling championships  ,833039665447968768,120,0,0
418,201516 AllArizona wrestling team  sports,710624066441359361,120,0,0
419,Mercury News wrestler of the year Cupertinos Solin Piearcy  sports,710251815032324097,120,0,0
420,The latest gadgets Smartphone smartwatch smart  tail  business,686318694570430464,121,0,0
421,The latest in gadgets Charge your phone let it ID you  business,685223190977613824,121,0,0
422,The latest gadgets Smartphone smartwatch smart  tail  business news,685641959071821826,121,0,0
423,Today in 1939 the great musician Marvin Gaye was born ,716332645710336001,122,0,0
424,1937 Grammy Award winning singer songwriter and pianist Roberta Flack born this day in Black Mountain NC BlackHistoryMonth ,830204711529701377,122,0,0
425,1937 Clarence Quick founder of the DelVikings was born on this day It was one of the first integrated vocal groups BlackHistoryMonth ,827193865769676801,122,0,0
426,February 28 1939 Tenor saxophonist and gifted baritone playe Charles Gayle was born in Buffalo NY  BlackHistoryMonth ,836687426286469120,122,0,0
427,Prince estate lawyers may get blood sample for possible paternity claims  life,728728347933446145,123,0,0
428,DNA samples to be taken from man charged in heist  ,826556015286038528,123,0,0
429,Genetic testing ordered on Princes blood to handle parentage claims  celebs news,728691656183013377,123,0,0
430,Possible Prince heirs may have to submit to DNA testing judge rules  entertainment,732312924199358464,123,0,0
431,Inmate will get DNA test to show whether hes Zymere Perkins dad  ,804013674511929344,123,0,0
432, and finally youre the reason of dead US soldiers in Benghazi,697422045412528132,124,1,13
433,Clinton we didnt lose a single person in Libya OK then what happened in Benghazi ApologizeForWhat ,716334021110706177,124,1,13
434,What about black people being killed in US every day without any investigation Benghazi ,747876908252069888,124,1,13
435,TopNews Supreme Court case could undercut public sector union power,686433409544011776,125,0,0
436,Righttowork court case could have national impact on unions ,830223501953028097,125,0,0
437,High court dispute over union fees could curb labors clout  business,685752747937812480,125,0,0
438,Thelman and Louis AllMaleReboots ,781058042683154432,126,0,0
439,The never ending war story AllMaleReboots,781057178421432320,126,0,0
440,Youve Got Pale AllMaleReboots ,781055945900077056,126,0,0
441,Wood Chipper by the Dozen  AllMaleReboots,781057488028180480,126,0,0
442,Golden Boys AllMaleReboots,781055970487042049,126,0,0
443,The Hoursof NASCAR  AllMaleReboots,781057939482087424,126,0,0
444,AllMaleReboots All The Presidents Manly Men  HashtagWars,781058215098191872,126,0,0
445,Gilmore Guys AllMaleReboots ,781058274405691392,126,0,0
446,Steel Magnums AllMaleReboots  ,781056959294402560,126,0,0
447,AllMaleReboots  The Sound of Mansplaining,781056897529024512,126,0,0
448,Stand By Me while I piss AllMaleReboots ,781059013018464256,126,0,0
449,Nell AllMaleReboots ,781058553046073344,126,0,0
450,Over 1 million face loss of food stamps over work requirements  politics,693496535250653184,127,0,0
451,Over 1 million face loss of food aid over work requirements  ,693575700889010177,127,0,0
452,Over 1 million face loss of food stamps over work requirements  ,693556811677339649,127,0,0
453,Local sports digest Stanford receiver Michael Rector will stay in school  sports,688620810861281280,128,0,0
454,Professor McEvoy retains perspective on path to Rio pool  sports,756658651276972033,128,0,0
455,sports Local sports digest Stanford receiver Michael Rector will stay in school,688623098736738304,128,0,0
456,FDA pressuring food industry to make foods less salty  politics,737995250568810498,129,0,0
457,FDA calls for sharp reduction in salt added to foods  health,738019531759620096,129,0,0
458,TopNews US moves to reduce salt in restaurant packaged food,738072512852938753,129,0,0
459,US FDA calls for sharp reduction in salt added to foods  health,738015810694717440,129,0,0
460,Tennessee bill sponsor Medical marijuana dead this session  ,844288309513867264,130,0,0
